"Datetime","Cg","Customer","Sku","Qty","Amt"
"2021-11","070231","211284","268435","2","311.6"
"2021-11","070231","213127","267926","8","1180.8"
"2021-11","070231","213127","267933","8","1180.8"
"2021-11","070231","213127","267940","8","1180.8"
"2021-11","070231","213127","268411","8","1180.8"
"2021-11","070231","213127","268428","8","1180.8"
"2021-11","070231","213127","268435","8","1180.8"
"2021-11","070231","215008","267926","2","292.71"
"2021-11","070231","215008","267933","2","292.71"
"2021-11","070231","215008","267940","2","292.71"
"2021-11","070231","215008","268411","2","292.71"
"2021-11","070231","215008","268428","2","292.71"
"2021-11","070231","215008","268435","2","292.71"
"2021-11","070231","216218","267926","2","301.76"
"2021-11","070231","216218","267940","2","301.76"
"2021-11","070231","216218","268411","2","301.76"
"2021-11","070231","216218","268428","2","301.76"
"2021-11","070231","216318","267940","6","905.28"
"2021-11","070231","216318","268435","6","905.28"
"2021-11","070231","216464","267926","1","160.72"
"2021-11","070231","216464","267933","1","160.72"
"2021-11","070231","216464","267940","1","160.72"
"2021-11","070231","216464","268411","1","160.72"
"2021-11","070231","216464","268428","1","160.72"
"2021-11","070231","216464","268435","1","160.72"
"2021-11","070231","216486","267933","2","301.76"
"2021-11","070231","216486","267940","2","301.76"
"2021-11","070231","216486","268428","2","301.76"
"2021-11","070231","216486","268435","2","301.76"
"2021-11","070231","219029","267926","2","311.6"
"2021-11","070231","219029","267933","2","311.6"
"2021-11","070231","219029","267940","2","311.6"
"2021-11","070231","219029","268411","2","311.6"
"2021-11","070231","219029","268428","2","311.6"
"2021-11","070231","219029","268435","2","311.6"
"2021-11","070231","219085","267926","4","572.69"
"2021-11","070231","219085","267933","4","572.69"
"2021-11","070231","219085","267940","4","572.69"
"2021-11","070231","219085","268411","4","572.69"
"2021-11","070231","219085","268428","4","572.69"
"2021-11","070231","219085","268435","4","572.69"
"2021-11","070231","219215","267933","8","1207.04"
"2021-11","070231","219599","267926","2","311.6"
"2021-11","070231","219599","267933","2","311.6"
"2021-11","070231","219599","267940","2","311.6"
"2021-11","070231","219599","268411","2","311.6"
"2021-11","070231","219599","268428","2","311.6"
"2021-11","070231","219599","268435","2","311.6"
"2021-11","070231","219612","267933","3","467.4"
"2021-11","070231","219612","267940","3","467.4"
"2021-11","070231","219612","268428","3","467.4"
"2021-11","070231","219612","268435","3","467.4"
"2021-11","070231","219686","267926","2","292.71"
"2021-11","070231","219686","267933","2","292.71"
"2021-11","070231","219686","267940","2","292.71"
"2021-11","070231","219686","268411","2","292.71"
"2021-11","070231","219686","268428","2","292.71"
"2021-11","070231","219686","268435","2","292.71"
"2021-11","070231","219692","267933","3","467.4"
"2021-11","070231","219692","268435","3","467.4"
"2021-11","070231","219702","267926","3","452.64"
"2021-11","070231","219702","267933","2","301.76"
"2021-11","070231","219702","267940","3","452.64"
"2021-11","070231","219702","268411","2","301.76"
"2021-11","070231","219702","268428","3","452.64"
"2021-11","070231","219702","268435","3","452.64"
"2021-11","070231","220089","268411","4","585.41"
"2021-11","070231","220089","268435","4","585.41"
"2021-11","070231","220106","268428","1","155.8"
"2021-11","070231","220380","267926","4","590.4"
"2021-11","070231","220380","267933","4","590.4"
"2021-11","070231","220380","267940","4","590.4"
"2021-11","070231","220380","268411","4","590.4"
"2021-11","070231","220380","268428","4","590.4"
"2021-11","070231","220380","268435","4","590.4"
"2021-11","070231","220420","267926","8","1180.8"
"2021-11","070231","220420","267933","8","1180.8"
"2021-11","070231","220420","267940","8","1180.8"
"2021-11","070231","220420","268411","8","1180.8"
"2021-11","070231","220420","268428","8","1180.8"
"2021-11","070231","220420","268435","8","1180.8"
"2021-11","070231","220436","268435","3","452.64"
"2021-11","070231","221063","267940","2","328"
"2021-11","070231","221063","268435","2","328"
"2021-11","070231","222011","267933","3","482.16"
"2021-11","070231","222011","267940","3","482.16"
"2021-11","070231","222011","268428","3","482.16"
"2021-11","070231","222027","267933","2","292.71"
"2021-11","070231","222027","267940","2","292.71"
"2021-11","070231","222027","268428","2","292.71"
"2021-11","070231","222027","268435","2","292.71"
"2021-11","070231","602202","267940","7","1233.12"
"2021-11","070231","602203","267940","3","528.48"
"2021-11","070231","602206","267940","2","352.32"
"2021-11","070231","602212","267940","2","352.32"
"2021-11","070231","602229","267940","2","352.32"
"2021-11","070231","602234","267940","5","880.8"
"2021-11","070231","602246","267940","2","352.32"
"2021-11","070231","602250","267940","2","352.32"
"2021-11","070231","602257","267940","5","880.8"
"2021-11","070231","602262","267940","2","352.32"
"2021-11","070231","602265","267940","2","352.32"
"2021-11","070231","602266","267940","2","352.32"
"2021-11","070231","602274","267940","15","2642.4"
"2021-11","070231","602278","267940","5","880.8"
"2021-11","070231","602279","267940","2","352.32"
"2021-11","070231","602480","267940","2","352.32"
"2021-11","070231","602482","267940","5","880.8"
"2021-11","070231","602484","267940","2","352.32"
"2021-11","070231","602492","267940","4","704.64"
"2021-11","070231","602495","267940","2","352.32"
"2021-11","070231","602499","267940","2","352.32"
"2021-11","070231","602505","267940","4","704.64"
"2021-11","070231","602509","267940","3","528.48"
"2021-11","070231","602514","267940","2","352.32"
"2021-11","070231","602522","267940","2","352.32"
"2021-11","070231","602523","267940","2","352.32"
"2021-11","070231","602524","267940","2","352.32"
"2021-11","070231","602532","267940","2","352.32"
"2021-11","070231","602535","267940","2","352.32"
"2021-11","070231","602537","267940","4","704.64"
"2021-11","070231","602540","267940","2","352.32"
"2021-11","070231","602552","267940","2","352.32"
"2021-11","070231","602557","267940","2","352.32"
"2021-11","070231","602569","267940","3","528.48"
"2021-11","070231","603156","268411","1","189.72"
"2021-11","070231","613033","267926","2","379.44"
"2021-11","070231","613033","267940","4","758.88"
"2021-11","070231","613033","268411","2","379.44"
"2021-11","070231","613061","267926","6","1138.32"
"2021-11","070231","613061","268411","1","189.72"
"2021-11","070231","618047","267926","3","569.16"
"2021-11","070231","618047","267940","3","569.16"
"2021-11","070231","618047","268411","3","569.16"
"2021-11","070231","618047","268435","3","569.16"
"2021-11","070231","618076","267940","4","704.64"
"2021-11","070231","618083","267940","3","528.48"
"2021-11","070231","618087","267940","2","352.32"
"2021-11","070231","619370","267940","4","758.88"
"2021-11","070231","619370","268411","8","1517.76"
"2021-11","070231","691001","268411","1","257.00935"
"2021-11","070231","691007","267940","1","201.92"
"2021-12","070201","114088","282349","12","380"
"2021-12","070201","116084","282349","24","720"
"2021-12","070201","119010","282349","12","335.23"
"2021-12","070201","119226","282349","12","335.23"
"2021-12","070201","119322","282349","24","670.46"
"2021-12","070201","119366","282349","12","335.23"
"2021-12","070201","119409","282349","12","335.23"
"2021-12","070201","119441","282349","12","335.23"
"2021-12","070201","119447","282349","12","335.23"
"2021-12","070201","119450","282349","12","335.23"
"2021-12","070201","119452","282349","12","335.23"
"2021-12","070201","119459","282349","12","335.23"
"2021-12","070201","119468","282349","12","335.23"
"2021-12","070201","119483","282349","12","335.23"
"2021-12","070201","119484","282349","12","335.23"
"2021-12","070201","119485","282349","12","335.23"
"2021-12","070201","119486","282349","12","335.23"
"2021-12","070201","119488","282349","120","3352.32"
"2021-12","070201","120009","282349","48","1411.2"
"2021-12","070201","201246","282349","24","705.6"
"2021-12","070201","201255","282349","24","720"
"2021-12","070201","202056","282349","288","8467.2"
"2021-12","070201","202079","282349","12","430.08"
"2021-12","070201","202080","282349","12","430.08"
"2021-12","070201","202126","282349","12","352.8"
"2021-12","070201","202150","282349","12","430.08"
"2021-12","070201","202163","282349","12","430.08"
"2021-12","070201","202185","282349","12","430.08"
"2021-12","070201","202191","282349","24","720"
"2021-12","070201","203033","282349","48","1520"
"2021-12","070201","206011","282349","12","360"
"2021-12","070201","206036","282349","24","760"
"2021-12","070201","210012","282349","24","705.6"
"2021-12","070201","211191","282349","12","360"
"2021-12","070201","211201","282349","48","1411.2"
"2021-12","070201","211202","282349","120","3422.16"
"2021-12","070201","211281","282349","24","705.6"
"2021-12","070201","212023","282349","24","760"
"2021-12","070201","214184","282349","12","360"
"2021-12","070201","216262","282349","24","760"
"2021-12","070201","216267","282349","36","1058.4"
"2021-12","070201","216373","282349","144","4147.2"
"2021-12","070201","216403","282349","480","13824"
"2021-12","070201","216477","282349","144","4233.6"
"2021-12","070201","216484","282349","24","720"
"2021-12","070201","219034","282349","240","6844.32"
"2021-12","070201","219109","282349","72","2074.46"
"2021-12","070201","219338","282349","12","380"
"2021-12","070201","219631","282349","12","0"
"2021-12","070201","219682","282349","12","335.23"
"2021-12","070201","219683","282349","12","335.23"
"2021-12","070201","219686","282349","12","349.2"
"2021-12","070201","219705","282349","12","380"
"2021-12","070201","219707","282349","12","335.23"
"2021-12","070201","219717","282349","12","335.23"
"2021-12","070201","219721","282349","144","4320"
"2021-12","070201","220328","282349","24","720"
"2021-12","070201","221062","282349","36","1080"
"2021-12","070201","222008","282349","144","4106.59"
"2021-12","070201","222041","282349","12","352.8"
"2021-12","070201","222095","282349","12","352.8"
"2021-12","070201","261075","282349","12","360"
"2021-12","070201","263043","282349","24","760"
"2021-12","070201","602247","282349","12","430.08"
"2021-12","070201","602254","282349","12","430.08"
"2021-12","070201","602261","282349","12","430.08"
"2021-12","070201","602269","282349","12","430.08"
"2021-12","070201","602493","282349","12","430.08"
"2021-12","070201","602568","282349","12","430.08"
"2021-12","070201","603156","282349","12","463.18"
"2021-12","070201","618084","282349","12","430.08"
"2021-12","070201","619433","282349","8","349.62999999999994"
"2021-12","070201","691001","282349","1","44.11215"
"2021-12","070202","116084","282332","12","697.5"
"2021-12","070202","119010","282332","12","649.56"
"2021-12","070202","119226","282332","12","649.56"
"2021-12","070202","119322","282332","24","1299.13"
"2021-12","070202","119366","282332","12","649.56"
"2021-12","070202","119409","282332","12","649.56"
"2021-12","070202","119441","282332","12","649.56"
"2021-12","070202","119447","282332","12","649.56"
"2021-12","070202","119450","282332","12","649.56"
"2021-12","070202","119452","282332","12","649.56"
"2021-12","070202","119459","282332","12","649.56"
"2021-12","070202","119468","282332","12","649.56"
"2021-12","070202","119483","282332","12","649.51"
"2021-12","070202","119484","282332","12","649.56"
"2021-12","070202","119485","282332","12","649.56"
"2021-12","070202","119486","282332","12","649.56"
"2021-12","070202","119488","282332","120","6495.65"
"2021-12","070202","120009","282332","24","1367.1"
"2021-12","070202","201246","282332","12","683.55"
"2021-12","070202","201255","282332","24","1395"
"2021-12","070202","202056","282332","144","8202.6"
"2021-12","070202","202079","282332","12","838.2"
"2021-12","070202","202126","282332","12","683.55"
"2021-12","070202","203228","282332","144","8202.6"
